Id,Time_,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class_
8052,11004,1.22807246646148,-0.00880633348597446,0.7158513891365741,0.249675319853172,-0.587932739845778,-0.595599581669722,-0.34529490697315507,-0.24249157553857603,1.6053187584285,-0.560077900453122,0.492895411692045,-1.94740969470319,2.86794222877311,1.2574485983941002,0.49852511258060606,0.547784072396117,0.10648648655523,0.153549340902065,-0.28200231326775105,0.0426355473596222,-0.06458774454905,0.0730492806826057,-0.0918672301583201,0.0837244123401982,0.280793597220646,1.04712593918938,-0.0876970854977922,0.008468158128723079,39.0,0
8053,11004,1.22816343257775,-0.10660312926821199,0.740874584024228,0.138222938487704,-0.6750675195354361,-0.338209371631622,-0.5963093044185961,0.006665882294186421,1.60698108850378,-0.32950133778381396,1.92558243589228,-2.16498011154234,1.05204039322032,1.7930612751479098,-0.018365152503347002,0.812673671396721,-0.0352478676637967,0.8450119785351651,0.0150505938685531,-0.10656810114583301,-0.0451989279551068,0.0629783559919598,-0.0585882097609709,0.0133577870841813,0.19709814391141797,1.03606105782452,-0.0981838110616874,-0.00927749936075676,14.95,0
8054,11004,0.9004492703996071,-1.11491862290689,0.7480984934210899,-0.883826138268744,-1.5740404645633501,-0.838000654779942,-0.585413660225567,-0.120410876571101,3.3914483101603503,-1.5830120308256,0.333945528005701,-2.42904332120189,0.491758396609239,1.4910334930941298,0.753614840535827,-0.367452405678765,0.7299340823801851,0.659594759886413,0.41992026276388505,0.189062586250921,0.0657095917576252,0.20776296469650898,-0.24948749716686602,0.36987492167252506,0.35027482904945895,0.0597062628312575,-0.0257505924943771,0.0478795958265817,197.0,0
8055,11005,-1.43657951434614,0.36568865167996295,1.7134235850683899,-0.7796818346820159,-2.70975089990422,1.3192994644234801,2.39737183371879,-0.7099827030358741,2.2446625708389503,-1.0627359461907901,0.7500810910361501,-2.4749511491989704,1.43651479122924,0.42779413804949,-0.760458766661871,0.0797023059392501,0.507146887550363,-0.662422155121991,-1.1145095869031498,-0.807448672470472,-0.347667593102944,0.0955082565265732,-0.170405191918814,0.45410099732622,-0.6199102063785029,0.6891363097087478,-0.446457290731084,-0.12530633185430598,500.0,0
8056,11005,1.25180153445602,-0.0960773961703189,0.595754642247054,0.0513994823459146,-0.471963396664299,-0.124280284165081,-0.580812278262878,0.011152113848816004,1.58274850775492,-0.338901070200581,1.65876594140063,-2.11236087908981,1.43731954906664,1.70760675578201,-0.0272729644453502,0.9026120127102389,-0.184404898980992,0.9230699590459039,0.148144204892986,-0.0722374168395331,-0.064542479185049,0.0225788233044309,-0.10780609899830099,-0.33807194218044706,0.255639688351594,1.05718376769852,-0.0967386646600733,-0.0120598889692191,15.95,0
8057,11005,-0.432939058424427,0.603287726305647,1.8376051506386497,0.115153269353188,-0.328777983344647,-0.731422020861302,0.0156364270680156,-0.153407387671412,1.23987735906265,-0.607609625658406,0.44800794615007505,-2.8827546754575004,1.43621224336335,1.47102223198821,0.733779687985898,0.12396372134661,0.54523718067704,0.45329923100725605,0.418805780695411,-0.036646368518312,0.0582428959547984,0.415674001021336,-0.0920482715905779,0.409269253767745,-0.7632560079607199,1.0159030595894398,-0.0359257266431384,0.13603216591807302,15.95,0
8058,11005,1.3084845810265,0.0696160922583736,0.5458963746050199,0.115438534415085,-0.31240964242801,-0.32475292320195,-0.37390093993096396,-0.21685414910279502,1.61078934685003,-0.5540438842659571,0.0972987650803576,-2.00052969099124,3.1475757947666096,1.18343613023922,0.508673132555435,0.675229077455518,-0.0801516431501902,0.28071328425575603,-0.0947515248710876,0.0220180828881374,-0.108423230154621,0.0137097073763723,-0.132406586356417,-0.392796878369126,0.36044805376178396,1.07878842883585,-0.0824756024876346,-0.0001581485898918,14.95,0
8059,11006,-1.6691552637974099,1.2744853784171901,-0.9097815799606691,-0.20119735644165698,2.9403716698679,3.17767513727261,0.0897102767838178,0.630292009815647,1.36208255365832,1.0111208317264,0.7826249075471079,-2.75053433632177,1.58711385768482,1.63554823060377,0.44437146283635104,-0.227773173648948,0.0451663932857646,0.5754966463664959,0.613439126536667,0.300012928826465,-0.278845083056565,-0.22955532277732,-0.148067609391759,0.9430469874971921,0.0871889402789191,-0.393307192793466,0.29508117838624703,0.6034954365021551,14.15,0
8060,11006,1.21751198350933,-0.10698838440238699,0.533868878938998,0.0307762881950996,-0.350423243393656,-0.0227121111236274,-0.49010950390947206,-0.0396621148606087,1.4513800662145502,-0.376138597813375,1.69130968819671,-1.67029647362926,2.37928597634696,1.5228939826068602,-0.115338683042092,0.902693190953818,-0.285890070462692,0.860211220795685,0.18663431205611103,0.0371837076982054,-0.0490731332627652,0.0607955676285571,-0.156893821466836,-0.464503275033846,0.296251038603548,1.0608936397800302,-0.0952082447331697,-0.00762009348654223,39.0,0
8061,11007,1.34450780009359,-0.0980375410819357,0.267101614652019,0.00464710732302776,-0.22436470751434698,-0.0526980522895045,-0.524530466413398,-0.0639904825203828,1.96150351548248,-0.493087644613216,-0.7558393149587859,-3.2828167411857794,1.18257082923749,1.5606730615429198,0.776165233597571,0.935598223011965,-0.165960158194111,0.7169194529827709,0.13009527196068302,-0.0899834201784889,-0.168389994516235,-0.25901447472153,-0.17780332237812999,-1.0105579016828101,0.365063277361081,1.12035149444536,-0.0968877101315154,-0.010099144995760999,15.95,0
8062,11007,1.28634304063969,-0.00936733182219173,0.4266674986519489,-0.0723340100932737,-0.120996136580911,0.17466087951884698,-0.49693326518765396,-0.0378636917905256,1.40816504966865,-0.378338470896025,1.46459567510019,-1.5403080985966497,2.8921564632905,1.40623731926806,-0.14353533529528198,0.9774477452441991,-0.43642791474774606,0.9104056556068951,0.319173503018883,0.0305755359976469,-0.0801565441097605,0.0477464557227165,-0.184136216819099,-0.7940052462457908,0.365607687529847,1.08292321946303,-0.0883090900348095,-0.0141024491026939,15.95,0
8063,11007,1.2257305991997098,-0.0908480089655875,0.589932169621669,-0.0268778572548828,-0.5860438618019119,-0.47992977072289705,-0.431961962934108,-0.0430856600853587,1.5523663165687702,-0.401989954526307,1.99784866466279,-2.0940085130769597,1.01142481861593,1.89237431948771,-0.0793752135985966,0.706934808160691,0.0399079530040935,0.552094422690096,0.23810116233200698,-0.0917750146667068,-0.250327849457382,-0.578300694519805,0.0452042599502517,-0.0324606725185053,0.0758581738098861,0.8698029213951249,-0.110394336259805,-0.008573723344211859,23.12,0
8064,11007,1.2172593747099598,-0.13194467387120698,0.5267063762752461,0.0341237293273782,-0.38116670242519296,-0.0309080511881316,-0.513481036317332,-0.020091473531823997,1.50354005379354,-0.366020814290123,1.63256269277947,-1.85350606631311,2.03480244644093,1.59145047684634,-0.0775429340504508,0.9188522135032029,-0.266204768655739,0.902475210571741,0.18896012329314604,0.0151124703470656,-0.0530338583834843,0.0325831536533733,-0.15275900160245498,-0.47393493556277705,0.28459525170548605,1.0620480285247,-0.0974602175995084,-0.00835993327306744,39.0,0
8065,11008,1.2274815785396398,-0.0250403969796515,0.7617970226709508,0.126343927737718,-0.568758248574962,-0.30679125161006,-0.515588920834711,-0.0598192560869025,1.4297909336465502,-0.3643805142085271,2.12049742751591,-1.54347559357654,2.22515134822562,1.5597201151738,-0.146417957267191,0.759449004974125,-0.10420581882490501,0.7032411231836919,0.00890931585839252,-0.0292637330574757,-0.0314830038046399,0.15740994753668697,-0.0742223219404126,0.0399406894524227,0.237125212508635,1.03237107304371,-0.0907186328232202,-0.00664264106572877,15.95,0
8066,11008,1.20867606296408,0.0006055898844929059,1.0932220344814398,0.45450007816191906,-1.1136542504626599,-1.1514337469172,-0.438346414018409,-0.22630149828806198,1.73143061558714,-0.514753954702734,1.08344543229293,-2.30049530455567,1.4898294024346497,1.54829857466107,0.563109844164573,0.34108333548841996,0.500229898510626,0.0063583116923078,-0.602978703803652,-0.11178610112587099,-0.0337700747812181,0.15091634712688198,0.0527068611795139,0.9291558620774001,0.128625370699438,0.998960125561918,-0.0900376595140526,0.0107593377558418,15.95,0
8067,11008,1.2973225117703602,-0.0485784107109381,0.35863828656029706,-0.100897081412044,-0.0988505768661449,0.24456066818477198,-0.5384016614876029,0.00296610487933295,1.49799281846456,-0.36211894262224503,1.25562587573688,-1.8687821577573502,2.38078137451677,1.50424728064354,-0.0745812982600779,1.0412045804672299,-0.454103177766595,1.01930824287553,0.372820978972052,-0.000886989340026136,-0.0956516029887476,-0.0207502664596593,-0.192406528951177,-0.9264151822586321,0.3657625608097129,1.0923302352464301,-0.0918794938415607,-0.0166257233230944,14.95,0
8068,11008,-2.59429891699147,0.193219736391932,0.82178534163688,-0.39686841742010204,-0.566190662053129,-1.34896641894972,-0.528347028851822,0.73859501284197,1.5003290109649599,-0.9025385859766941,0.00196399436072308,-2.7882387497248797,0.947851005484005,1.97820362481182,0.0750089511692569,0.959423641022173,0.37397383440553494,0.42438473125240006,-0.8645548306191949,-0.5321174024361229,-0.103619384679988,0.274750941756226,0.719995241779576,0.362927512403333,-0.15073741593245002,0.895289143612626,0.224932120953932,-0.0440576285895808,39.0,0
8069,11008,1.14482520387159,-0.11425319699328698,0.9523300853950121,0.27525530922147307,-0.89021790342315,-0.615757582326694,-0.50161455725936,-0.0766915402354347,1.4529398148660002,-0.36374487249542997,2.5306199934136,-1.58541121698229,1.72127512611992,1.67953212810873,-0.137378151938603,0.625268965326549,0.115383668006351,0.58351530232002,-0.19808757274018102,-0.0262476481873498,0.0130377644185045,0.210256145871966,-0.0231769439527813,0.567710707540428,0.14297801206549202,0.9979933462990841,-0.0970757813490507,0.0019285894845934898,39.0,0
8070,11008,1.2037599091796898,-0.0290604166126481,0.900251262548362,0.20824150776860997,-0.7516591049293649,-0.509066552885308,-0.519661980148301,-0.0726436195774529,1.4345633352249199,-0.35942968616190096,2.38724314994377,-1.52896538463944,1.9862136333990401,1.6158195835385303,-0.151748912347555,0.670497944807927,0.0273404745059907,0.6162931862787729,-0.11532225252915598,-0.052155554265572994,-0.0116030728488658,0.20488550826236698,-0.0316508902898926,0.353964883533772,0.186331477451966,1.0130063259847801,-0.0913696815515592,-0.00379126922448283,15.95,0
8071,11009,-0.156411009434458,0.620636802238455,1.4064758019575399,-0.628884446949852,-0.6889242034041471,-0.138682351177176,-0.560725562827045,-1.64443704856983,1.3014080400021102,-0.758749667403978,2.22641379473795,-1.5567155239191202,1.72360285083348,1.68526606145215,-0.6809902433709051,0.9505390735964309,-0.12919288478141,0.598968249743822,-0.8938504946766279,-0.4429609237265901,1.5166170779488302,-0.36188854642716495,-0.0474661748570165,0.325506513690822,0.572321079903453,0.941687367779596,0.0961186528465997,0.19017673118753797,39.0,0
8072,11009,-0.732462329271242,0.365945729675481,2.04280530271918,-1.1822554613394098,0.624935943697442,0.127689945163325,0.310413450090628,-0.0325783550233639,1.18372916561803,-0.882070334099375,0.995098469267735,-3.01125252601356,0.746441859118556,1.4505562703102197,-0.470761029519161,1.13264552164354,-0.640063322765681,1.22796847833545,-0.152349366016796,0.0365967240673312,-0.0893389267783098,-0.0549411683564802,-0.4460419282165661,-0.8483384441266,0.297854818576591,0.97690388977737,-0.256749717122575,-0.19748084203218103,14.95,0
8073,11010,1.22653467535904,-0.0798479077678369,0.7483482778393591,0.13501831673909598,-0.6391616152768499,-0.32801437664369504,-0.56693648465479,-0.0170784411779582,1.54427131725919,-0.342108441946673,1.99609315753912,-1.94508741160135,1.46559891572754,1.71101987807571,-0.0635942518374433,0.7934147388763539,-0.0588405827360953,0.7945000780719641,0.0119402301457027,-0.0780461560512369,-0.0398401269688085,0.0963054646973373,-0.0644313930996834,0.0247270921963095,0.21071791271237197,1.0345691390437,-0.095670390572353,-0.00821557388118414,15.95,0
8074,11010,1.2821793067181202,0.6974860278829209,0.053702468313104004,1.29975241310602,0.210882418843618,-1.1210764514356,0.534301913008863,-0.499616472129521,0.8369244486511809,-0.35758303043602,0.7770881081732379,-1.69597582864403,2.75385391856631,1.7759352592513,-0.17826822364814102,-0.299010868281703,0.356069827556729,-0.234494511323185,-0.46379776672524,-0.128284345924395,-0.13508518336536599,-0.0275722937447232,-0.14621490222173097,0.37606321233270296,0.867556699206725,-0.338732070200543,-0.0272198207326684,0.00682886315467804,0.89,0
8075,11010,1.1890876399138501,-0.0404583944734392,0.9816591191373091,0.258880213633147,-0.872849287581701,-0.632479004815417,-0.531093520596078,-0.0725796041575866,1.45577745378178,-0.35287834406254404,2.5316317807228796,-1.5850910440553798,1.7168371728679999,1.6746039878492298,-0.141208150563392,0.621388136687037,0.11553242986488901,0.57773443044,-0.191358024575995,-0.073776716741633,-0.000746622942682146,0.22369996193496,-0.00339540151804104,0.5538142306999589,0.150955844202694,1.0010185528765,-0.0926249961216799,-0.0022040645579177397,15.95,0
8076,11010,1.2546428139117098,-0.00304242822035736,0.622660961217931,0.0385363866595848,-0.36030069757150895,-0.0951347668433879,-0.49800174246895795,-0.0590426410572056,1.39509033862032,-0.37485932694933294,1.87024079775656,-1.45284753414831,2.6772819701083397,1.4605769805047102,-0.16346346027113,0.844307636993557,-0.255301632582072,0.7707147085840359,0.140090674678068,0.0051825773513414705,-0.0508897995918952,0.124671301679935,-0.12181005100861698,-0.304169276753709,0.297967696661335,1.0531346205049101,-0.0884426153909818,-0.0095705834734707,14.95,0
8077,11010,1.18984546631196,0.0344104739330211,1.00314662712856,0.248837890236311,-0.780618910487091,-0.6078911846219051,-0.46097892337249896,-0.13129152814394002,1.29929749104479,-0.3832316946323,2.70787276697461,-1.03546226600383,2.7502877625860798,1.46893450513078,-0.254595397538315,0.5729110690388821,0.0564765244440272,0.450942461111831,-0.198335458287101,-0.0075630046882135295,0.0111355524194754,0.30833720386051194,-0.0157998611111839,0.58210921228675,0.185923204896879,0.997555386642486,-0.0858690775226639,1.5454801657892702e-05,15.95,0
8078,11011,1.2172593747099598,-0.13194467387120698,0.5267063762752461,0.0341237293273782,-0.38116670242519296,-0.0309080511881316,-0.513481036317332,-0.020091473531823997,1.50354005379354,-0.366020814290123,1.63256269277947,-1.85350606631311,2.03480244644093,1.59145047684634,-0.0775429340504508,0.9188522135032029,-0.266204768655739,0.902475210571741,0.18896012329314604,0.0151124703470656,-0.0530338583834843,0.0325831536533733,-0.15275900160245498,-0.47393493556277705,0.28459525170548605,1.0620480285247,-0.0974602175995084,-0.00835993327306744,39.0,0
8079,11011,1.25457304418677,-0.7011116857703261,0.791742607271653,-0.35987726776373996,-1.2956986831306698,-0.623955889575312,-0.918159328964511,-0.0708997852943978,0.8271858983393722,0.241002066757079,0.933958536978407,-3.66429013733819,0.48373351363723605,1.48312431974223,0.546450827608182,0.89116905370559,1.37046034334827,-1.1609273688742399,-0.35538575011130197,-0.00439657685331701,0.26274920147248,0.834997009679643,-0.0815733370094971,0.36594824070884496,0.370498702858293,-0.0554342699766951,-0.00969582900915901,0.0156357149260757,53.79,0
8080,11011,1.2598352758520501,-0.19661545329486801,0.467976716240201,0.162763679869049,-0.575143529109294,-0.38681375869534,-0.518502750384387,-0.0762303265612864,2.00449516371119,-0.488219682392792,-0.3474918041980661,-3.3906624337323903,0.5334603140306741,1.71020059851444,0.7980159806387241,0.800369052973311,0.0710017906649681,0.6057889249996751,-0.0853890915344682,-0.0973351106657357,-0.123769785801672,-0.21211964062612998,-0.12271432947092699,-0.475957157543381,0.262547940520221,1.08556366714527,-0.10403921240225399,-0.0017126396565291199,39.0,0
8081,11011,1.20259051006798,-0.0525682658518794,0.848946257307213,0.340017994453457,-0.8261475033015101,-0.81581187341142,-0.3875805986211421,-0.22343799536188502,1.69229712718351,-0.539015540254107,0.684390718888003,-2.22128853553563,2.07114979036437,1.4249218312875,0.553240565120313,0.47895256838717404,0.277237955023305,0.128134858009712,-0.41053847061198295,-0.0159184606735634,-0.049747604723949006,0.0781033006290164,-0.0392632817242789,0.41835140553998706,0.20866250164660302,1.0276234327600602,-0.0920361288460972,0.0104821430141974,39.0,0
